Contract,MonthlyCharges,TotalCharges,poly_tenure MonthlyCharges,poly_tenure TotalCharges,poly_MonthlyCharges^2,poly_MonthlyCharges TotalCharges,poly_TotalCharges^2,tenure_x_monthly,monthly_x_total,tenure_x_total,AvgMonthlyCharge,StabilityIndex,log_TotalCharges,normalized_tenure,normalized_StabilityIndex,standardized_MonthlyCharges,standardized_AvgMonthlyCharge,label_Contract,freq_PaymentMethod,customerID,Churn
0.0,96.6,2877.95,2994.6,89216.45,9331.56,278009.97,8282596.202499999,2994.6,278009.97,89216.45,92.83709677419354,31.0,7.965180923319997,0.4225352112676057,0.20979020979020976,1.0496486012691963,0.9211916294076139,0.0,0.21955555555555556,7813-ZGGAW,No
0.0,20.45,147.55,184.04999999999998,1327.95,418.2025,3017.3975,21771.002500000002,184.04999999999998,3017.3975,1327.95,16.394444444444446,9.0,5.000921601908617,0.11267605633802817,0.05594405594405595,-1.4797504415639258,-1.6080642760091406,0.0,0.216,1385-TQOZW,No
0.0,69.8,134.7,139.6,269.4,4872.04,9402.06,18144.089999999997,139.6,9402.06,269.4,67.35,2.0,4.9104465668408235,0.014084507042253521,0.006993006993006993,0.15945957503245742,0.07790076935238002,0.0,0.216,5832-XKAES,Yes
1.0,95.4,5812.0,5724.0,348720.0,9101.160000000002,554464.8,33779344.0,5724.0,554464.8,348720.0,96.86666666666666,90.0,8.66785206770135,0.8309859154929577,0.6223776223776224,1.0097893911391935,1.054517896042934,1.0,0.21955555555555556,4742-DRORA,No
0.0,25.1,25.1,25.1,25.1,630.0100000000001,630.0100000000001,630.0100000000001,25.1,630.0100000000001,25.1,25.1,1.0,3.261935314328648,0.0,0.0,-1.3252960023101632,-1.3200238021668484,0.0,0.3390222222222222,0023-HGHWL,Yes
0.0,43.55,335.4,348.4,2683.2,1896.6024999999997,14606.669999999998,112493.15999999999,348.4,14606.669999999998,2683.2,41.925,8.0,5.818300928098793,0.09859154929577466,0.04895104895104895,-0.7124606465613635,-0.7633354964671795,0.0,0.22542222222222222,9327-QSDED,No
0.0,61.75,3024.15,3025.75,148183.35,3813.0625,186741.2625,9145483.2225,3025.75,186741.2625,148183.35,61.71734693877551,49.0,8.014715956012418,0.676056338028169,0.3356643356643357,-0.1079292929229809,-0.10846666537255974,0.0,0.21955555555555556,9782-LGXMC,No
0.0,76.45,1233.4,1299.65,20967.800000000003,5844.602500000001,94293.43000000001,1521275.5600000003,1299.65,94293.43000000001,20967.800000000003,72.5529411764706,17.0,7.118340301048951,0.22535211267605634,0.11188811188811189,0.3803460311695589,0.2500503389324373,0.0,0.3390222222222222,2528-HFYZX,Yes
0.0,91.7,91.7,91.7,91.7,8408.890000000001,8408.890000000001,8408.890000000001,91.7,8408.890000000001,91.7,91.7,1.0,4.529368472571809,0.0,0.0,0.8868901599050167,0.8835685401569536,0.0,0.3390222222222222,3186-BAXNB,Yes
1.0,20.05,520.1,501.25,13002.5,402.00250000000005,10428.005000000001,270504.01,501.25,10428.005000000001,13002.5,20.804000000000002,37.5,6.255941961915169,0.33802816901408456,0.25524475524475526,-1.4930368449405937,-1.4621654343383659,1.0,0.22542222222222222,7632-YUTXB,No
2.0,24.4,1725.4,1732.3999999999999,122503.40000000001,595.3599999999999,42099.76,2977005.16,1732.3999999999999,42099.76,122503.40000000001,24.301408450704226,142.0,7.45379359450387,0.9859154929577465,0.986013986013986,-1.348547208219332,-1.346446778483255,2.0,0.216,9964-WBQDJ,No
1.0,106.8,5914.4,5980.8,331206.39999999997,11406.24,631657.9199999999,34980127.36,5980.8,631657.9199999999,331206.39999999997,105.61428571428571,84.0,8.68531439880905,0.7746478873239437,0.5804195804195804,1.388451887374224,1.3439501234738525,1.0,0.3390222222222222,5035-PGZXH,No
0.0,95.9,2234.95,2109.8,49168.899999999994,9196.810000000001,214331.705,4995001.5024999995,2109.8,214331.705,49168.899999999994,101.58863636363635,22.0,7.7124214726654,0.295774647887324,0.14685314685314685,1.0263973953600283,1.2107535756964993,0.0,0.216,6234-PFPXL,No
0.0,84.85,3303.05,3394.0,132122.0,7199.522499999999,280263.7925,10910139.302500002,3394.0,280263.7925,132122.0,82.57625,40.0,8.102904267698277,0.5492957746478874,0.27272727272727276,0.6593605020795813,0.5816912783960408,0.0,0.3390222222222222,2873-ZLIWT,Yes
1.0,68.75,3482.85,3575.0,181108.19999999998,4726.5625,239445.9375,12130244.122499999,3575.0,239445.9375,181108.19999999998,66.97788461538461,78.0,8.15589328308458,0.7183098591549296,0.5384615384615384,0.12458276616870469,0.06558859800103864,1.0,0.3390222222222222,4578-PHJYZ,No
1.0,89.55,3729.75,3671.5499999999997,152919.75,8019.202499999999,333999.1125,13911035.0625,3671.5499999999997,333999.1125,152919.75,90.96951219512195,61.5,8.224364564811577,0.5633802816901409,0.4230769230769231,0.8154757417554275,0.8593989105324761,1.0,0.3390222222222222,7025-IWFHT,No
0.0,18.75,53.15,37.5,106.3,351.5625,996.5625,2824.9224999999997,37.5,996.5625,106.3,26.575,2.0,3.9917579734469997,0.014084507042253521,0.006993006993006993,-1.5362176559147638,-1.2712205183090766,0.0,0.21955555555555556,9426-SXNHE,No
1.0,98.9,6838.6,6923.0,478702.0,9781.210000000001,676337.54,46766449.96000001,6923.0,676337.54,478702.0,97.69428571428573,105.0,8.830484529374438,0.971830985915493,0.7272727272727273,1.1260454206850363,1.081901304386698,1.0,0.3390222222222222,9402-CXWPL,No
1.0,110.15,6448.05,6498.85,380434.95,12133.022500000001,710252.7075,41577348.8025,6498.85,710252.7075,380434.95,109.28898305084746,88.5,8.771688112120344,0.8169014084507042,0.6118881118881119,1.4997255156538167,1.465534731750206,1.0,0.3390222222222222,2408-TZMJL,Yes
0.0,88.3,273.75,264.9,821.25,7796.889999999999,24172.125,74939.0625,264.9,24172.125,821.25,91.25,3.0,5.61586159328373,0.02816901408450704,0.013986013986013988,0.7739557312033407,0.8686794027088197,0.0,0.22542222222222222,4184-TJFAN,Yes
0.0,75.4,1322.55,1281.8000000000002,22483.35,5685.160000000001,99720.27,1749138.5025,1281.8000000000002,99720.27,22483.35,77.79705882352941,17.0,7.188072799570865,0.22535211267605634,0.11188811188811189,0.3454692223058062,0.42356231324630994,0.0,0.21955555555555556,6217-TOWGS,No
0.0,85.25,855.3,852.5,8553.0,7267.5625,72914.325,731538.09,852.5,72914.325,8553.0,85.53,10.0,6.752620782032146,0.1267605633802817,0.06293706293706294,0.6726469054562493,0.6794219222569857,0.0,0.3390222222222222,0195-IESCP,Yes
2.0,90.8,6302.85,6174.4,428593.80000000005,8244.64,572298.78,39725918.1225,6174.4,572298.78,428593.80000000005,92.68897058823529,136.0,8.74891583683838,0.943661971830986,0.9440559440559441,0.8569957523075141,0.9162905824245025,2.0,0.216,6258-PVZWJ,No
2.0,89.45,4577.75,4651.400000000001,238043.0,8001.302500000001,409479.7375,20955795.0625,4651.400000000001,409479.7375,238043.0,88.03365384615384,104.0,8.429181314093023,0.7183098591549296,0.7202797202797203,0.8121541409112607,0.7622602472301708,2.0,0.216,6900-RBKER,No
2.0,79.95,4362.05,4317.3,235550.7,6392.0025000000005,348745.8975,19027480.2025,4317.3,348745.8975,235550.7,80.77870370370371,108.0,8.38092663306253,0.7464788732394366,0.7482517482517482,0.4966020607154017,0.5222159142295091,2.0,0.21955555555555556,6950-TWMYB,No
0.0,25.25,394.85,378.75,5922.75,637.5625,9969.962500000001,155906.52250000002,378.75,9969.962500000001,5922.75,26.323333333333334,15.0,5.981035351617443,0.19718309859154928,0.0979020979020979,-1.320313601043913,-1.2795474062893293,0.0,0.3390222222222222,8404-VLQFB,No
0.0,46.3,46.3,46.3,46.3,2143.6899999999996,2143.6899999999996,2143.6899999999996,46.3,2143.6899999999996,46.3,46.3,1.0,3.856510295497887,0.0,0.0,-0.6211166233467728,-0.618579993499212,0.0,0.22542222222222222,7593-XFKDI,Yes
0.0,19.45,674.55,622.4,21585.6,378.30249999999995,13119.9975,455017.70249999996,622.4,13119.9975,21585.6,21.0796875,32.0,6.515527173905968,0.4366197183098592,0.21678321678321677,-1.512966450005595,-1.4530437697156273,0.0,0.216,2171-UDMFD,No
0.0,50.3,217.1,201.2,868.4,2530.0899999999997,10920.13,47132.409999999996,201.2,10920.13,868.4,54.275,4.0,5.384953673207583,0.04225352112676056,0.02097902097902098,-0.48825258958009526,-0.3547113909461741,0.0,0.3390222222222222,5071-FBJFS,No
0.0,80.6,2244.95,2256.7999999999997,62858.59999999999,6496.359999999999,180942.96999999997,5039800.5024999995,2256.7999999999997,180942.96999999997,62858.59999999999,80.17678571428571,28.0,7.716883873251837,0.3802816901408451,0.1888111888111888,0.5181924662024865,0.5023002705029559,0.0,0.3390222222222222,3956-MGXOG,No
1.0,24.35,538.5,560.0500000000001,12385.5,592.9225,13112.475,289982.25,560.0500000000001,13112.475,12385.5,23.41304347826087,34.5,6.290642784698189,0.3098591549295775,0.23426573426573424,-1.3502080086414152,-1.375840085547292,1.0,0.22542222222222222,0269-XFESX,No
2.0,103.75,7346.2,7470.0,528926.4,10764.0625,762168.25,53966654.44,7470.0,762168.25,528926.4,102.03055555555555,144.0,8.902074567245139,1.0,1.0,1.2871430616271327,1.225375343673062,2.0,0.21955555555555556,4822-LPTYJ,No
0.0,94.95,178.1,189.9,356.2,9015.5025,16910.595,31719.609999999997,189.9,16910.595,356.2,89.05,2.0,5.187944309066666,0.014084507042253521,0.006993006993006993,0.9948421873404423,0.7958880640734988,0.0,0.3390222222222222,5349-IECLD,Yes
2.0,114.1,8086.4,8215.199999999999,582220.7999999999,13018.81,922658.2399999999,65389864.95999999,8215.199999999999,922658.2399999999,582220.7999999999,112.3111111111111,144.0,8.998062573972279,1.0,1.0,1.6309287489984103,1.5655277985838223,2.0,0.216,9637-CDTKZ,No
2.0,18.95,613.95,606.4,19646.4,359.10249999999996,11634.3525,376934.60250000004,606.4,11634.3525,19646.4,19.1859375,64.0,6.42154096368842,0.4366197183098592,0.4405594405594406,-1.5295744542264298,-1.5157022231431903,2.0,0.22542222222222222,4635-EJYPD,No
1.0,63.9,2635.0,2556.0,105400.0,4083.21,168376.5,6943225.0,2556.0,168376.5,105400.0,65.875,60.0,7.877017895622398,0.5492957746478874,0.4125874125874126,-0.036514874773391805,0.029097485494608315,1.0,0.21955555555555556,2150-WLKUW,No
0.0,89.75,1052.4,1077.0,12628.800000000001,8055.0625,94452.90000000001,1107545.7600000002,1077.0,94452.90000000001,12628.800000000001,87.7,12.0,6.959778307049289,0.15492957746478872,0.07692307692307693,0.8221189434437615,0.7512206517290976,0.0,0.21955555555555556,0135-NMXAP,Yes
0.0,80.0,3168.75,3200.0,126750.0,6400.0,253500.0,10040976.5625,3200.0,253500.0,126750.0,79.21875,40.0,8.061407999408058,0.5492957746478874,0.27272727272727276,0.4982628611374851,0.47060176954690913,0.0,0.3390222222222222,0585-EGDDA,No
1.0,62.55,2796.45,2814.75,125840.24999999999,3912.5024999999996,174917.94749999998,7820132.602499999,2814.75,174917.94749999998,125840.24999999999,62.14333333333333,67.5,7.936463566925371,0.619718309859155,0.46503496503496505,-0.0813564861696455,-0.09437206541787907,1.0,0.216,9670-BPNXF,No
0.0,88.35,1639.3,1590.3,29507.399999999998,7805.722499999999,144832.155,2687304.4899999998,1590.3,144832.155,29507.399999999998,91.07222222222222,18.0,7.40263443091844,0.23943661971830985,0.1188811188811189,0.7756165316254241,0.8627972743342484,0.0,0.3390222222222222,9415-DPEWS,Yes
0.0,105.7,3181.8,3171.0,95454.0,11172.49,336316.26,10123851.240000002,3171.0,336316.26,95454.0,106.06,30.0,8.06551659150338,0.4084507042253521,0.20279720279720279,1.351914278088388,1.3586974596129566,0.0,0.21955555555555556,1421-HCERK,No
0.0,85.25,2287.25,2301.75,61755.75,7267.5625,194988.0625,5231512.5625,2301.75,194988.0625,61755.75,84.71296296296296,27.0,7.735542612264889,0.36619718309859156,0.1818181818181818,0.6726469054562493,0.6523886406021847,0.0,0.3390222222222222,8063-GBATB,Yes
1.0,19.65,708.8,687.75,24808.0,386.12249999999995,13927.919999999998,502397.43999999994,687.75,13927.919999999998,24808.0,20.25142857142857,52.5,6.564983240212396,0.47887323943661975,0.36013986013986016,-1.5063232483172613,-1.4804483497826142,1.0,0.22542222222222222,8008-OTEZX,No
1.0,98.6,5311.85,5225.799999999999,281528.05000000005,9721.96,523748.41000000003,28215750.422500003,5225.799999999999,523748.41000000003,281528.05000000005,100.22358490566039,79.5,8.577883693415467,0.7323943661971831,0.548951048951049,1.1160806181525351,1.1655881561818782,1.0,0.22542222222222222,9770-KXGQU,No
0.0,100.8,1308.1,1310.3999999999999,17005.3,10160.64,131856.47999999998,1711125.6099999999,1310.3999999999999,131856.47999999998,17005.3,100.62307692307692,13.0,7.177095157186053,0.16901408450704225,0.08391608391608392,1.1891558367242079,1.1788061374190937,0.0,0.3390222222222222,8510-AWCXC,Yes
1.0,77.55,3471.1,3412.2,152728.4,6014.0025,269183.805,12048535.209999999,3412.2,269183.805,152728.4,78.88863636363637,66.0,8.152514877208793,0.6056338028169015,0.4545454545454546,0.41688364045539505,0.4596793088684171,1.0,0.22542222222222222,1121-QSIVB,No
2.0,79.35,5753.25,5713.2,414234.0,6296.422499999999,456520.38749999995,33099885.5625,5713.2,456520.38749999995,414234.0,79.90625,144.0,8.657693991203804,1.0,1.0,0.4766724556503998,0.4933490628704469,2.0,0.21955555555555556,2234-EOFPT,No
1.0,65.0,2531.8,2665.0,103803.8,4225.0,164567.0,6410011.240000001,2665.0,164567.0,103803.8,61.75121951219513,61.5,7.837080689126748,0.5633802816901409,0.4230769230769231,2.27345124445513e-05,-0.10734592448063386,1.0,0.22542222222222222,0303-UNCIP,No
1.0,79.7,4786.15,5021.1,301527.44999999995,6352.09,381456.15499999997,22907231.822499998,5021.1,381456.15499999997,301527.44999999995,75.97063492063492,94.5,8.473690523766843,0.8732394366197184,0.6538461538461539,0.4882980586049844,0.3631314765157476,1.0,0.216,9199-PWQVC,No
2.0,73.6,3522.65,3459.2,165564.55000000002,5416.959999999999,259267.03999999998,12409063.0225,3459.2,259267.03999999998,165564.55000000002,74.95,94.0,8.167252663167885,0.647887323943662,0.6503496503496503,0.28568040711080095,0.32936175736530665,2.0,0.3390222222222222,8313-AFGBW,No
2.0,70.2,4481.0,4492.8,286784.0,4928.04,314566.2,20079361.0,4492.8,314566.2,286784.0,70.015625,128.0,8.407824654360873,0.8873239436619719,0.8881118881118881,0.17274597840912537,0.16609822937500612,2.0,0.216,7359-SSBJK,Yes
0.0,90.9,1259.0,1272.6000000000001,17626.0,8262.810000000001,114443.1,1585081.0,1272.6000000000001,114443.1,17626.0,89.92857142857143,14.0,7.138866999945524,0.18309859154929578,0.09090909090909091,0.8603173531516813,0.8249573324246173,0.0,0.21955555555555556,4373-MAVJG,Yes
2.0,49.2,3580.95,3542.4,257828.4,2420.6400000000003,176182.74,12823202.902499998,3542.4,176182.74,257828.4,49.735416666666666,144.0,8.183662623840933,1.0,1.0,-0.5247901988659314,-0.5049124580734127,2.0,0.3390222222222222,2192-CKRLV,No
2.0,25.1,1790.8,1807.2,128937.59999999999,630.0100000000001,44949.08,3206964.6399999997,1807.2,44949.08,128937.59999999999,24.87222222222222,144.0,7.490975980163478,1.0,1.0,-1.3252960023101632,-1.3275602791467682,2.0,0.216,9430-NKQLY,No
0.0,89.4,1539.45,1519.8000000000002,26170.65,7992.360000000001,137626.83000000002,2369906.3025,1519.8000000000002,137626.83000000002,26170.65,90.55588235294118,17.0,7.339829860515501,0.22535211267605634,0.11188811188811189,0.8104933404891773,0.8457131514816332,0.0,0.3390222222222222,6413-XKKPU,Yes
1.0,20.1,401.85,361.8,7233.3,404.01000000000005,8077.185000000001,161483.42250000002,361.8,8077.185000000001,7233.3,22.325000000000003,27.0,5.998564284223205,0.23943661971830985,0.1818181818181818,-1.49137604451851,-1.4118401497636737,1.0,0.22542222222222222,8499-BRXTD,No
2.0,24.5,761.95,661.5,20572.65,600.25,18667.775,580567.8025000001,661.5,18667.775,20572.65,28.22037037037037,54.0,6.637192498337745,0.36619718309859156,0.3706293706293706,-1.345225607375165,-1.2167801947590071,2.0,0.3390222222222222,3812-LRZIR,No
2.0,104.0,7039.05,6968.0,471616.35000000003,10816.0,732061.2000000001,49548224.9025,6968.0,732061.2000000001,471616.35000000003,105.06044776119403,134.0,8.859370551399595,0.9295774647887325,0.9300699300699301,1.29544706373755,1.32562530256813,2.0,0.3390222222222222,4129-LYCOI,No
0.0,20.05,83.3,80.2,333.2,402.00250000000005,1670.165,6938.889999999999,80.2,1670.165,333.2,20.825,4.0,4.4343818650078095,0.04225352112676056,0.02097902097902098,-1.4930368449405937,-1.4614706079241195,0.0,0.22542222222222222,1336-EZFZY,No
0.0,75.45,158.4,150.9,316.8,5692.7025,11951.28,25090.56,150.9,11951.28,316.8,79.2,2.0,5.071416766356115,0.014084507042253521,0.006993006993006993,0.34713002272788956,0.46998138881990364,0.0,0.22542222222222222,2516-VQRRV,Yes
0.0,79.25,79.25,79.25,79.25,6280.5625,6280.5625,6280.5625,79.25,6280.5625,79.25,79.25,1.0,4.385146762010125,0.0,0.0,0.47335085480623307,0.4716357374252518,0.0,0.3390222222222222,2868-MZAGQ,Yes
1.0,19.9,357.7,378.09999999999997,6796.3,396.00999999999993,7118.23,127949.29,378.09999999999997,7118.23,6796.3,18.826315789473682,28.5,5.882486384538237,0.25352112676056343,0.1923076923076923,-1.498019246206844,-1.5276010166484333,1.0,0.22542222222222222,8748-HFWBO,No
0.0,45.05,523.1,540.5999999999999,6277.200000000001,2029.5024999999998,23565.655,273633.61000000004,540.5999999999999,23565.655,6277.200000000001,43.59166666666667,12.0,6.26168250580812,0.15492957746478872,0.07692307692307693,-0.6626366338988594,-0.7081905429555727,0.0,0.3390222222222222,5392-AKEMH,No
2.0,85.3,6129.2,6141.599999999999,441302.39999999997,7276.089999999999,522820.75999999995,37567092.64,6141.599999999999,522820.75999999995,441302.39999999997,85.12777777777778,144.0,8.720982654825432,1.0,1.0,0.6743077058783327,0.666113606809518,2.0,0.21955555555555556,6479-VDGRK,No
1.0,59.6,3509.4,3397.2000000000003,200035.80000000002,3552.1600000000003,209160.24000000002,12315888.360000001,3397.2000000000003,209160.24000000002,200035.80000000002,61.56842105263158,85.5,8.163485270080912,0.7887323943661972,0.5909090909090909,-0.17934371107257,-0.11339417201340903,1.0,0.22542222222222222,3950-VPYJB,No
0.0,64.5,1888.45,1935.0,56653.5,4160.25,121805.02500000001,3566243.4025000003,1935.0,121805.02500000001,56653.5,62.94833333333334,30.0,7.544041060412427,0.4084507042253521,0.20279720279720279,-0.016585269708390134,-0.06773705287177283,0.0,0.22542222222222222,0096-FCPUF,No
0.0,84.5,84.5,84.5,84.5,7140.25,7140.25,7140.25,84.5,7140.25,84.5,84.5,1.0,4.448516375942715,0.0,0.0,0.6477348991249973,0.6453423409868128,0.0,0.3390222222222222,7120-RFMVS,Yes
0.0,83.8,1029.75,1005.5999999999999,12357.0,7022.44,86293.05,1060385.0625,1005.5999999999999,86293.05,12357.0,85.8125,12.0,6.938041971587009,0.15492957746478872,0.07692307692307693,0.6244836932158286,0.688768991877203,0.0,0.22542222222222222,8802-UNOJF,Yes
1.0,104.4,5232.9,5220.0,261644.99999999997,10899.36,546314.76,27383242.409999996,5220.0,546314.76,261644.99999999997,104.65799999999999,75.0,8.562911977061184,0.6901408450704226,0.5174825174825175,1.308733467114218,1.3123095247189924,1.0,0.22542222222222222,5802-ADBRC,No
0.0,83.2,2032.3,1913.6000000000001,46742.9,6922.240000000001,169087.36000000002,4130243.29,1913.6000000000001,169087.36000000002,46742.9,88.36086956521739,23.0,7.617415367916296,0.3098591549295775,0.15384615384615383,0.6045540881508271,0.7730868245997866,0.0,0.21955555555555556,6633-SYEUS,No
2.0,58.6,3068.6,3223.0,168773.0,3433.96,179819.96,9416305.959999999,3223.0,179819.96,168773.0,55.79272727272727,110.0,8.029302538932743,0.7605633802816901,0.7622377622377623,-0.21255971951423935,-0.30449439100746833,2.0,0.3390222222222222,6504-VBLFL,No
1.0,69.0,2441.7,2415.0,85459.5,4761.0,168477.3,5961898.889999999,2415.0,168477.3,85459.5,69.76285714285714,52.5,7.800859263880956,0.47887323943661975,0.36013986013986016,0.13288676827912202,0.15773490633618337,1.0,0.3390222222222222,9609-BENEA,No
0.0,25.1,25.1,25.1,25.1,630.0100000000001,630.0100000000001,630.0100000000001,25.1,630.0100000000001,25.1,25.1,1.0,3.261935314328648,0.0,0.0,-1.3252960023101632,-1.3200238021668484,0.0,0.22542222222222222,6032-IGALN,Yes
1.0,100.5,2673.45,2713.5,72183.15,10100.25,268681.725,7147334.902499999,2713.5,268681.725,72183.15,99.01666666666667,40.5,7.891499030713357,0.36619718309859156,0.27622377622377625,1.1791910341917071,1.1256548860729068,1.0,0.21955555555555556,8982-NHAVY,No
0.0,100.05,3046.15,3001.5,91384.5,10010.002499999999,304767.3075,9279029.8225,3001.5,304767.3075,91384.5,101.53833333333334,30.0,8.021962006523603,0.4084507042253521,0.20279720279720279,1.1642438303929559,1.209089200735968,0.0,0.3390222222222222,9647-ERGBE,Yes
