tenure,OnlineSecurity,TechSupport,Contract,poly_tenure^2,poly_tenure TotalCharges,tenure_x_total,StabilityIndex,log_TotalCharges,normalized_tenure,normalized_StabilityIndex,onehot_InternetService_Fiber optic,onehot_InternetService_No,onehot_PaymentMethod_Electronic check,label_Contract,freq_PaymentMethod,equal_freq_TotalCharges,custom_tenure_bins,binned_custom_tenure_bins_0,binned_custom_tenure_bins_4,customerID,Churn
49,0,0,0,2401.0,191428.3,191428.3,49.0,8.270704244607035,0.676056338028169,0.3356643356643357,True,False,True,0,0.3390222222222222,3.0,4,False,True,3714-NTNFO,No
27,1,1,0,729.0,14304.599999999999,14304.599999999999,27.0,6.274385302458052,0.36619718309859156,0.1818181818181818,False,True,True,0,0.3390222222222222,1.0,3,False,False,0098-BOWSO,No
2,0,2,0,4.0,287.3,287.3,2.0,4.974317031422144,0.014084507042253521,0.006993006993006993,False,False,False,0,0.22542222222222222,0.0,0,True,False,5173-WXOQV,No
35,0,0,0,1225.0,120839.25,120839.25,35.0,8.147157966489951,0.47887323943661975,0.23776223776223776,True,False,False,0,0.21955555555555556,2.0,3,False,False,4238-JSSWH,No
68,0,2,2,4624.0,336821.0,336821.0,136.0,8.508001073047323,0.943661971830986,0.9440559440559441,False,False,False,2,0.21955555555555556,3.0,4,False,True,2256-YLYLP,No
61,0,2,2,3721.0,392132.39999999997,392132.39999999997,122.0,8.768636500280573,0.8450704225352113,0.8461538461538461,True,False,True,2,0.3390222222222222,3.0,4,False,True,6804-GDMOI,Yes
52,0,0,0,2704.0,292492.2,292492.2,52.0,8.635127326767599,0.7183098591549296,0.35664335664335667,True,False,True,0,0.3390222222222222,3.0,4,False,True,4484-GLZOU,Yes
2,0,0,0,4.0,393.5,393.5,2.0,5.2870036066477635,0.014084507042253521,0.006993006993006993,True,False,True,0,0.3390222222222222,0.0,0,True,False,4424-TKOPW,Yes
69,2,2,1,4761.0,504879.9,504879.9,103.5,8.898106010421563,0.9577464788732395,0.7167832167832168,True,False,False,1,0.216,3.0,4,False,True,8565-HBFNN,No
35,1,1,0,1225.0,21617.75,21617.75,35.0,6.427539684659985,0.47887323943661975,0.23776223776223776,False,True,False,0,0.21955555555555556,1.0,3,False,False,5186-PEIZU,No
40,0,2,0,1600.0,165278.0,165278.0,40.0,8.326746716688735,0.5492957746478874,0.27272727272727276,True,False,False,0,0.21955555555555556,3.0,3,False,False,9412-GHEEC,Yes
2,0,0,0,4.0,357.4,357.4,2.0,5.191288793789513,0.014084507042253521,0.006993006993006993,True,False,False,0,0.22542222222222222,0.0,0,True,False,6275-YDUVO,Yes
11,2,2,1,121.0,6796.35,6796.35,16.5,6.427862916986031,0.14084507042253522,0.1083916083916084,False,False,False,1,0.22542222222222222,1.0,1,False,False,1877-HKBQX,No
4,0,0,0,16.0,1232.2,1232.2,4.0,5.733503076105283,0.04225352112676056,0.02097902097902098,True,False,True,0,0.3390222222222222,0.0,0,True,False,6630-UJZMY,No
62,2,2,1,3844.0,264333.89999999997,264333.89999999997,93.0,8.358068494986478,0.8591549295774649,0.6433566433566433,False,False,False,1,0.21955555555555556,3.0,4,False,True,0654-PQKDW,No
8,0,0,0,64.0,3492.8,3492.8,8.0,6.081305251107771,0.09859154929577466,0.04895104895104895,False,False,True,0,0.3390222222222222,1.0,1,False,False,7318-EIVKO,No
72,2,2,2,5184.0,608886.0,608886.0,144.0,9.042838459780507,1.0,1.0,True,False,False,2,0.216,3.0,4,False,True,0017-IUDMW,No
5,0,0,0,25.0,1921.25,1921.25,5.0,5.9538924742002255,0.056338028169014086,0.027972027972027975,True,False,True,0,0.3390222222222222,0.0,0,True,False,6918-UMQCG,No
72,2,2,2,5184.0,601178.4,601178.4,144.0,9.030100646666497,1.0,1.0,True,False,True,2,0.3390222222222222,3.0,4,False,True,2380-DAMQP,No
1,0,0,0,1.0,74.3,74.3,1.0,4.321480134805848,0.0,0.0,True,False,False,0,0.216,0.0,0,True,False,9894-EZEWG,Yes
51,2,0,0,2601.0,231506.85,231506.85,51.0,8.420759380574932,0.7042253521126761,0.3496503496503497,True,False,True,0,0.3390222222222222,3.0,4,False,True,3062-ICYZQ,No
5,0,0,0,25.0,1851.25,1851.25,5.0,5.9168756901169095,0.056338028169014086,0.027972027972027975,False,False,True,0,0.3390222222222222,0.0,0,True,False,2041-JIJCI,No
59,0,2,0,3481.0,329267.2,329267.2,59.0,8.627266584002568,0.8169014084507042,0.4055944055944056,True,False,False,0,0.21955555555555556,3.0,4,False,True,4194-WHFCB,No
12,1,1,0,144.0,2960.3999999999996,2960.3999999999996,12.0,5.512218336495314,0.15492957746478872,0.07692307692307693,False,True,False,0,0.22542222222222222,0.0,1,False,False,6838-HVLXG,No
49,1,1,1,2401.0,45143.7,45143.7,73.5,6.826870550241673,0.676056338028169,0.506993006993007,False,True,False,1,0.216,1.0,4,False,True,2821-WARNZ,No
38,1,1,2,1444.0,28743.2,28743.2,76.0,6.629891515467694,0.5211267605633804,0.5244755244755245,False,True,False,2,0.22542222222222222,1.0,3,False,False,9418-RUKPH,No
2,1,1,0,4.0,88.8,88.8,2.0,3.8155121050473024,0.014084507042253521,0.006993006993006993,False,True,False,0,0.22542222222222222,0.0,0,True,False,0396-HUJBP,No
12,2,0,0,144.0,11518.8,11518.8,12.0,6.867870345283222,0.15492957746478872,0.07692307692307693,True,False,True,0,0.3390222222222222,1.0,1,False,False,1319-YLZJG,No
1,0,0,0,1.0,44.9,44.9,1.0,3.8264651170664994,0.0,0.0,False,False,False,0,0.21955555555555556,0.0,0,True,False,4847-QNOKA,Yes
42,0,0,0,1764.0,148736.69999999998,148736.69999999998,42.0,8.172545627690223,0.5774647887323944,0.2867132867132867,True,False,True,0,0.3390222222222222,2.0,3,False,False,9490-DFPMD,Yes
35,1,1,2,1225.0,23954.0,23954.0,70.0,6.530002609440508,0.47887323943661975,0.48251748251748255,False,True,False,2,0.22542222222222222,1.0,3,False,False,7815-PDTHL,No
63,2,0,0,3969.0,391567.05000000005,391567.05000000005,63.0,8.734938196768649,0.8732394366197184,0.4335664335664336,True,False,True,0,0.3390222222222222,3.0,4,False,True,7549-MYGPK,Yes
63,2,2,1,3969.0,163103.84999999998,163103.84999999998,94.5,7.859393849487934,0.8732394366197184,0.6538461538461539,False,False,False,1,0.21955555555555556,2.0,4,False,True,5125-CNDSP,No
39,0,0,0,1521.0,155783.55,155783.55,39.0,8.292911492657877,0.5352112676056339,0.26573426573426573,True,False,True,0,0.3390222222222222,3.0,3,False,False,9801-GDWGV,Yes
39,0,2,2,1521.0,151918.65,151918.65,78.0,8.26779549645639,0.5352112676056339,0.5384615384615384,True,False,False,2,0.22542222222222222,3.0,3,False,False,7641-TQFHN,No
70,2,2,2,4900.0,443338.0,443338.0,140.0,8.753750376351865,0.971830985915493,0.9720279720279721,False,False,False,2,0.216,3.0,4,False,True,1568-BEKZM,No
46,2,0,1,2116.0,224240.80000000002,224240.80000000002,69.0,8.492039472532698,0.6338028169014085,0.4755244755244755,True,False,True,1,0.3390222222222222,3.0,3,False,False,0691-IFBQW,Yes
45,2,2,2,2025.0,151695.0,151695.0,90.0,8.123261319121745,0.619718309859155,0.6223776223776224,False,False,False,2,0.216,2.0,3,False,False,1506-YJTYT,No
12,1,1,2,144.0,2547.6000000000004,2547.6000000000004,24.0,5.362699625477305,0.15492957746478872,0.16083916083916083,False,True,False,2,0.21955555555555556,0.0,1,False,False,4573-JKNAE,No
60,1,1,1,3600.0,90384.0,90384.0,90.0,7.318141591409369,0.8309859154929577,0.6223776223776224,False,True,False,1,0.216,2.0,4,False,True,1599-EAHXY,No
43,0,0,0,1849.0,107469.90000000001,107469.90000000001,43.0,7.8241660036568685,0.5915492957746479,0.2937062937062937,False,False,True,0,0.3390222222222222,2.0,3,False,False,4580-TMHJU,Yes
64,2,2,1,4096.0,440374.4,440374.4,96.0,8.836642790130352,0.8873239436619719,0.6643356643356644,True,False,False,1,0.22542222222222222,3.0,4,False,True,5966-EMAZU,No
12,1,1,0,144.0,3064.2,3064.2,12.0,5.546543698229709,0.15492957746478872,0.07692307692307693,False,True,False,0,0.22542222222222222,0.0,1,False,False,8942-DBMHZ,No
50,0,2,2,2500.0,201210.0,201210.0,100.0,8.300329878059179,0.6901408450704226,0.6923076923076923,False,False,False,2,0.22542222222222222,3.0,4,False,True,4717-GHADL,No
1,0,0,0,1.0,36.45,36.45,1.0,3.6230067099632284,0.0,0.0,False,False,True,0,0.3390222222222222,0.0,0,True,False,3776-EKTKM,Yes
71,0,2,2,5041.0,438212.0,438212.0,142.0,8.727940222393896,0.9859154929577465,0.986013986013986,True,False,False,2,0.216,3.0,4,False,True,6339-TBELP,No
72,2,2,2,5184.0,438976.8,438976.8,144.0,8.715699728594453,1.0,1.0,False,False,False,2,0.21955555555555556,3.0,4,False,True,7101-HRBLJ,No
72,1,1,2,5184.0,120906.0,120906.0,144.0,7.4266978708500755,1.0,1.0,False,True,False,2,0.21955555555555556,2.0,4,False,True,8165-ZJRNM,No
61,0,2,2,3721.0,324596.25,324596.25,122.0,8.579651425255848,0.8450704225352113,0.8461538461538461,False,False,False,2,0.216,3.0,4,False,True,3654-ARMGP,No
36,0,2,1,1296.0,89942.40000000001,89942.40000000001,54.0,7.823805982051684,0.49295774647887325,0.3706293706293706,False,False,False,1,0.22542222222222222,2.0,3,False,False,7541-YLXCL,Yes
38,2,2,1,1444.0,106487.40000000001,106487.40000000001,57.0,7.938552573621769,0.5211267605633804,0.3916083916083916,False,False,True,1,0.3390222222222222,2.0,3,False,False,8608-OZTLB,No
56,1,1,2,3136.0,77607.59999999999,77607.59999999999,112.0,7.234790267386486,0.7746478873239437,0.7762237762237763,False,True,False,2,0.22542222222222222,1.0,4,False,True,9593-CVZKR,No
65,2,2,2,4225.0,254871.5,254871.5,130.0,8.274382503626551,0.9014084507042254,0.9020979020979021,False,False,False,2,0.216,3.0,4,False,True,8316-BBQAY,No
31,2,2,0,961.0,66843.75,66843.75,31.0,7.676589541388417,0.4225352112676057,0.20979020979020976,False,False,False,0,0.21955555555555556,2.0,3,False,False,9518-IMLHK,No
67,1,1,2,4489.0,117889.84999999999,117889.84999999999,134.0,7.473381539214243,0.9295774647887325,0.9300699300699301,False,True,False,2,0.22542222222222222,2.0,4,False,True,1240-HCBOH,No
3,0,0,0,9.0,390.29999999999995,390.29999999999995,3.0,4.875960390769654,0.02816901408450704,0.013986013986013988,False,False,False,0,0.22542222222222222,0.0,0,True,False,6304-IJFSQ,Yes
15,1,1,2,225.0,5818.5,5818.5,30.0,5.963322241161702,0.19718309859154928,0.20279720279720279,False,True,False,2,0.22542222222222222,0.0,2,False,False,2706-QZIHY,No
20,0,0,0,400.0,18543.0,18543.0,20.0,6.833193357655232,0.26760563380281693,0.13286713286713286,False,False,True,0,0.3390222222222222,1.0,2,False,False,3808-HFKDE,No
16,1,1,1,256.0,5097.6,5097.6,24.0,5.7670702138921195,0.2112676056338028,0.16083916083916083,False,True,False,1,0.21955555555555556,0.0,2,False,False,4616-EWBNJ,No
14,1,1,1,196.0,4123.0,4123.0,21.0,5.688668836846153,0.18309859154929578,0.13986013986013984,False,True,False,1,0.22542222222222222,0.0,2,False,False,3131-NWVFJ,No
54,2,2,1,2916.0,234905.40000000002,234905.40000000002,81.0,8.378183965678819,0.7464788732394366,0.5594405594405595,False,False,False,1,0.21955555555555556,3.0,4,False,True,5020-ZSTTY,Yes
60,0,0,0,3600.0,327042.0,327042.0,60.0,8.603682765623805,0.8309859154929577,0.4125874125874126,True,False,False,0,0.21955555555555556,3.0,4,False,True,1215-FIGMP,No
12,0,0,0,144.0,7405.799999999999,7405.799999999999,12.0,6.426731146452936,0.15492957746478872,0.07692307692307693,False,False,False,0,0.21955555555555556,1.0,1,False,False,7176-WIONM,No
71,1,1,2,5041.0,106567.45,106567.45,142.0,7.314519542821921,0.9859154929577465,0.986013986013986,False,True,False,2,0.21955555555555556,2.0,4,False,True,8229-BUJHX,No
57,2,0,0,3249.0,195934.65,195934.65,57.0,8.142776067429795,0.7887323943661972,0.3916083916083916,False,False,False,0,0.21955555555555556,2.0,4,False,True,0699-NDKJM,No
1,0,0,0,1.0,70.15,70.15,1.0,4.264790324535862,0.0,0.0,True,False,False,0,0.22542222222222222,0.0,0,True,False,9985-MWVIX,Yes
5,0,0,0,25.0,1858.25,1858.25,5.0,5.9206396413277025,0.056338028169014086,0.027972027972027975,True,False,True,0,0.3390222222222222,0.0,0,True,False,4795-KTRTH,Yes
33,1,1,0,1089.0,22091.850000000002,22091.850000000002,33.0,6.5079491287256515,0.4507042253521127,0.22377622377622378,False,True,False,0,0.22542222222222222,1.0,3,False,False,6147-CBCRA,No
67,0,2,2,4489.0,218426.69999999998,218426.69999999998,134.0,8.089819840759192,0.9295774647887325,0.9300699300699301,False,False,False,2,0.21955555555555556,2.0,4,False,True,8587-XYZSF,No
49,0,2,1,2401.0,248412.84999999998,248412.84999999998,73.5,8.531224293495859,0.676056338028169,0.506993006993007,True,False,False,1,0.21955555555555556,3.0,4,False,True,3190-XFANI,Yes
34,0,0,0,1156.0,97721.1,97721.1,34.0,7.963860125783483,0.46478873239436624,0.23076923076923075,True,False,True,0,0.3390222222222222,2.0,3,False,False,5498-TXHLF,Yes
20,0,0,0,400.0,35627.0,35627.0,20.0,7.485687997274867,0.26760563380281693,0.13286713286713286,True,False,False,0,0.216,2.0,2,False,False,3771-PZOBW,No
14,2,2,0,196.0,10931.9,10931.9,14.0,6.66166290628952,0.18309859154929578,0.09090909090909091,False,False,False,0,0.21955555555555556,1.0,2,False,False,6502-KUGLL,No
1,1,1,0,1.0,20.2,20.2,1.0,3.054001181677967,0.0,0.0,False,True,False,0,0.22542222222222222,0.0,0,True,False,3247-MHJKM,No
5,0,0,0,25.0,2314.0,2314.0,5.0,6.139453424821431,0.056338028169014086,0.027972027972027975,True,False,False,0,0.21955555555555556,1.0,0,True,False,3387-VATUS,Yes
18,1,1,0,324.0,7235.099999999999,7235.099999999999,18.0,5.998812484770521,0.23943661971830985,0.1188811188811189,False,True,False,0,0.22542222222222222,0.0,2,False,False,4054-CUMIA,No
13,0,0,0,169.0,4642.95,4642.95,13.0,5.88095189306046,0.16901408450704225,0.08391608391608392,False,False,True,0,0.3390222222222222,0.0,2,False,False,1442-BQPVU,No
57,0,0,0,3249.0,337516.95,337516.95,57.0,8.686488608569949,0.7887323943661972,0.3916083916083916,True,False,False,0,0.216,3.0,4,False,True,6771-XWBDM,Yes
12,0,0,0,144.0,7345.200000000001,7345.200000000001,12.0,6.418528054768642,0.15492957746478872,0.07692307692307693,False,False,True,0,0.3390222222222222,1.0,1,False,False,6625-UTXEW,No
50,2,2,2,2500.0,277557.5,277557.5,100.0,8.621940519112746,0.6901408450704226,0.6923076923076923,True,False,True,2,0.3390222222222222,3.0,4,False,True,5013-SBUIH,Yes
30,2,2,0,900.0,96357.0,96357.0,30.0,8.074929235070975,0.4084507042253521,0.20279720279720279,True,False,False,0,0.21955555555555556,2.0,3,False,False,1552-AAGRX,No
69,0,2,1,4761.0,501078.0,501078.0,103.5,8.890548245606167,0.9577464788732395,0.7167832167832168,True,False,False,1,0.21955555555555556,3.0,4,False,True,6305-YLBMM,Yes
17,0,2,0,289.0,27880.0,27880.0,17.0,7.403061091090091,0.22535211267605634,0.11188811188811189,True,False,False,0,0.21955555555555556,2.0,2,False,False,3853-LYGAM,No
39,0,0,0,1521.0,91318.5,91318.5,39.0,7.758974014112577,0.5352112676056339,0.26573426573426573,False,False,False,0,0.22542222222222222,2.0,3,False,False,8033-ATFAS,No
12,0,2,1,144.0,8733.599999999999,8733.599999999999,18.0,6.5913993459457485,0.15492957746478872,0.1188811188811189,False,False,True,1,0.3390222222222222,1.0,1,False,False,1699-HPSBG,Yes
1,0,2,0,1.0,51.25,51.25,1.0,3.9560398908449206,0.0,0.0,False,False,False,0,0.22542222222222222,0.0,0,True,False,9564-KCLHR,Yes
51,2,2,1,2601.0,202281.30000000002,202281.30000000002,76.5,8.285841041552139,0.7042253521126761,0.527972027972028,False,False,False,1,0.21955555555555556,3.0,4,False,True,7833-PKIHD,No
69,2,2,1,4761.0,337123.65,337123.65,103.5,8.494303203121992,0.9577464788732395,0.7167832167832168,False,False,False,1,0.216,3.0,4,False,True,7103-ZGVNT,No
28,0,0,1,784.0,71908.2,71908.2,42.0,7.85133038388335,0.3802816901408451,0.2867132867132867,True,False,False,1,0.21955555555555556,2.0,3,False,False,8417-GSODA,No
25,0,0,0,625.0,59693.75,59693.75,25.0,7.778525495554483,0.33802816901408456,0.1678321678321678,True,False,True,0,0.3390222222222222,2.0,3,False,False,3393-FMZPV,Yes
49,2,2,1,2401.0,198908.15,198908.15,73.5,8.30902445577673,0.676056338028169,0.506993006993007,False,False,True,1,0.3390222222222222,3.0,4,False,True,0112-QWPNC,Yes
1,0,0,0,1.0,69.85,69.85,1.0,4.260564966136689,0.0,0.0,True,False,True,0,0.3390222222222222,0.0,0,True,False,5550-VFRLC,Yes
9,0,2,0,81.0,5143.05,5143.05,9.0,6.349925395369821,0.11267605633802817,0.05594405594405595,False,False,False,0,0.216,1.0,1,False,False,0013-MHZWF,No
12,0,0,0,144.0,12690.599999999999,12690.599999999999,12.0,6.964655326114949,0.15492957746478872,0.07692307692307693,True,False,True,0,0.3390222222222222,1.0,1,False,False,5429-LWCMV,No
66,2,2,2,4356.0,365531.10000000003,365531.10000000003,132.0,8.619632444337945,0.9154929577464789,0.9160839160839161,False,False,True,2,0.3390222222222222,3.0,4,False,True,0455-ENTCR,No
8,2,0,0,64.0,2924.4,2924.4,8.0,5.904134937669595,0.09859154929577466,0.04895104895104895,False,False,True,0,0.3390222222222222,0.0,1,False,False,0587-DMGBH,Yes
12,0,2,0,144.0,11499.0,11499.0,12.0,6.866151729127062,0.15492957746478872,0.07692307692307693,True,False,False,0,0.216,1.0,1,False,False,2694-CIUMO,No
72,2,2,2,5184.0,448185.60000000003,448185.60000000003,144.0,8.73645722713191,1.0,1.0,False,False,False,2,0.21955555555555556,3.0,4,False,True,0744-BIKKF,No
71,2,2,2,5041.0,446398.3,446398.3,142.0,8.746446042894624,0.9859154929577465,0.986013986013986,False,False,False,2,0.216,3.0,4,False,True,0730-BGQGF,No
71,2,0,1,5041.0,557644.65,557644.65,106.5,8.968924646624515,0.9859154929577465,0.7377622377622378,True,False,True,1,0.3390222222222222,3.0,4,False,True,5945-AZYHT,No
10,0,2,0,100.0,8651.0,8651.0,10.0,6.764000375336999,0.1267605633802817,0.06293706293706294,True,False,False,0,0.216,1.0,1,False,False,5183-SNMJQ,No
10,0,0,0,100.0,8460.0,8460.0,10.0,6.741700694652055,0.1267605633802817,0.06293706293706294,True,False,False,0,0.21955555555555556,1.0,1,False,False,4572-DVCGN,Yes
15,1,1,2,225.0,5536.5,5536.5,30.0,5.9137732393921105,0.19718309859154928,0.20279720279720279,False,True,False,2,0.21955555555555556,0.0,2,False,False,8007-YYPWD,No
1,0,0,0,1.0,75.3,75.3,1.0,4.334672938290411,0.0,0.0,True,False,True,0,0.3390222222222222,0.0,0,True,False,9787-XVQIU,Yes
9,0,0,0,81.0,3234.6,3234.6,9.0,5.887214525734183,0.11267605633802817,0.05594405594405595,False,False,True,0,0.3390222222222222,0.0,1,False,False,9026-LHEVG,No
1,1,1,0,1.0,20.6,20.6,1.0,3.0726933146901194,0.0,0.0,False,True,False,0,0.22542222222222222,0.0,0,True,False,3976-NLDEZ,No
72,1,1,2,5184.0,107550.0,107550.0,144.0,7.309714247761014,1.0,1.0,False,True,False,2,0.21955555555555556,2.0,4,False,True,0640-YJTPY,No
54,2,2,2,2916.0,209079.9,209079.9,108.0,8.261745949097815,0.7464788732394366,0.7482517482517482,False,False,False,2,0.21955555555555556,3.0,4,False,True,6288-CHQJB,No
62,2,2,1,3844.0,442273.89999999997,442273.89999999997,93.0,8.872690442146478,0.8591549295774649,0.6433566433566433,True,False,False,1,0.216,3.0,4,False,True,8894-JVDCV,No
72,0,0,2,5184.0,498916.8,498916.8,144.0,8.84367281057593,1.0,1.0,True,False,False,2,0.21955555555555556,3.0,4,False,True,5663-QBGIS,No
22,0,2,0,484.0,47141.600000000006,47141.600000000006,22.0,7.670335234257419,0.295774647887324,0.14685314685314685,True,False,False,0,0.21955555555555556,2.0,2,False,False,4391-LNRXK,No
15,0,0,0,225.0,19275.75,19275.75,15.0,7.159330784290581,0.19718309859154928,0.0979020979020979,True,False,True,0,0.3390222222222222,1.0,2,False,False,6583-KQJLK,No
51,0,0,0,2601.0,130220.84999999999,130220.84999999999,51.0,7.845553067140723,0.7042253521126761,0.3496503496503497,False,False,True,0,0.3390222222222222,2.0,4,False,True,2625-TRCZQ,No
15,0,0,0,225.0,23388.75,23388.75,15.0,7.352601343814152,0.19718309859154928,0.0979020979020979,True,False,False,0,0.21955555555555556,2.0,2,False,False,5947-SGKCL,No
38,2,0,0,1444.0,120180.7,120180.7,38.0,8.059481703299733,0.5211267605633804,0.25874125874125875,True,False,False,0,0.22542222222222222,2.0,3,False,False,3865-QBWSJ,No
2,0,0,0,4.0,231.9,231.9,2.0,4.761746493030188,0.014084507042253521,0.006993006993006993,True,False,False,0,0.21955555555555556,0.0,0,True,False,2260-USTRB,Yes
45,0,0,1,2025.0,162029.25,162029.25,67.5,8.189147352774896,0.619718309859155,0.46503496503496505,False,False,False,1,0.216,2.0,3,False,False,0607-MVMGC,No
10,0,0,0,100.0,8983.5,8983.5,10.0,6.80167228017398,0.1267605633802817,0.06293706293706294,True,False,True,0,0.3390222222222222,1.0,1,False,False,2660-EMUBI,Yes
12,2,2,1,144.0,11326.2,11326.2,18.0,6.851026184736048,0.15492957746478872,0.1188811188811189,False,False,True,1,0.3390222222222222,1.0,1,False,False,4415-WNGVR,No
63,0,0,0,3969.0,415989.0,415989.0,63.0,8.795430805040018,0.8732394366197184,0.4335664335664336,True,False,True,0,0.3390222222222222,3.0,4,False,True,1343-EHPYB,Yes
67,2,0,0,4489.0,461378.75,461378.75,67.0,8.837427155161741,0.9295774647887325,0.46153846153846156,True,False,False,0,0.216,3.0,4,False,True,0639-TSIQW,Yes
4,2,0,0,16.0,1214.8,1214.8,4.0,5.719327685991663,0.04225352112676056,0.02097902097902098,True,False,True,0,0.3390222222222222,0.0,0,True,False,1251-STYSZ,No
15,0,0,0,225.0,17008.5,17008.5,15.0,7.034299820307093,0.19718309859154928,0.0979020979020979,True,False,False,0,0.216,1.0,2,False,False,5908-QMGOE,Yes
19,0,0,0,361.0,27849.25,27849.25,19.0,7.290804347805969,0.25352112676056343,0.12587412587412586,True,False,True,0,0.3390222222222222,2.0,2,False,False,5940-NFXKV,Yes
14,1,1,1,196.0,3201.1,3201.1,21.0,5.436556410771803,0.18309859154929578,0.13986013986013984,False,True,False,1,0.22542222222222222,0.0,2,False,False,3082-WQRVY,No
17,0,0,0,289.0,22727.300000000003,22727.300000000003,17.0,7.198856499479573,0.22535211267605634,0.11188811188811189,True,False,False,0,0.21955555555555556,1.0,2,False,False,5453-AXEPF,No
